"","system","country","origin","status","url","class","Date"
"472","Unknown truck",NA,"Ukraine","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/3Jzj3bLL/bnm.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"473","Unknown truck",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Y994gyQF/431.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"474","Ural Federal",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/YvcvvC98","Trucks, Vehicles, and Jeeps","03/02/2022"
"475","Ural Federal",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/JhwxKbT0/4454.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"476","Ural Federal",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://postimg.cc/c6Hgjz27","Trucks, Vehicles, and Jeeps","03/02/2022"
"477","Ural Federal",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://postimg.cc/4nNVGy79","Trucks, Vehicles, and Jeeps","03/02/2022"
"478","Ural-375D",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/FKC8wRyc/Screenshot-8025.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"479","Ural-375D",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"480","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/hPY0MfcX/5579.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"481","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Jn500txp/55799.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"482","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/PvwcD3Fp","Trucks, Vehicles, and Jeeps","03/02/2022"
"483","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/cHbtsDMx/a1.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"484","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/26Mr9sCf/667.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"485","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fR5byVj2/k88.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"486","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Tw1hHZ5d/77h.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"487","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/269vZHQt/q7.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"488","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/6QcY6f4y/Screenshot-8473.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"489","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/7Pc0PWYG/q9.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"490","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/vxWKbZt6","Trucks, Vehicles, and Jeeps","03/02/2022"
"491","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/zvFf4vcZ/Screenshot-8471.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"492","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/YvjdC8vQ","Trucks, Vehicles, and Jeeps","03/02/2022"
"493","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/VNwZpLhm/663.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"494","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/QdHyx61H/57.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"495","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Zn9NFrj5/q6.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"496","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/nzhBM8D7/q5.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"497","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/RhjHPNbQ/q8.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"498","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Z5GKzh1D/r1.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"499","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/pXL1Kn3v/5583.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"500","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/dQSXZBB2/74.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"501","Ural-4320",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/yJNnspb7","Trucks, Vehicles, and Jeeps","03/02/2022"
"502","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/5jvTwsWN","Trucks, Vehicles, and Jeeps","03/02/2022"
"503","Ural-4320",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/2SHMm16F/456.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"504","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/0Qx3NNNy/bn8.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"505","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/f3bh0QRp","Trucks, Vehicles, and Jeeps","03/02/2022"
"506","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/KR09bC8Z","Trucks, Vehicles, and Jeeps","03/02/2022"
"507","Ural-4320",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/3NZBVjmC/j8l.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"508","Ural-4320",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://postimg.cc/SXqk7XMx","Trucks, Vehicles, and Jeeps","03/02/2022"
"509","Ural-4320",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://postimg.cc/fVYM97kP","Trucks, Vehicles, and Jeeps","03/02/2022"
"510","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/43C4BpW2/bn8.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"511","Ural-4320",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/kMY6zXXK/g43.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"512","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vB5YMv7C/754.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"513","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/XNdxpWCR/b788.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"514","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/brjQ7Srg/66522.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"515","Ural-4320",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vmqnP67C/223.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"516","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/gryBVFjK","Trucks, Vehicles, and Jeeps","03/02/2022"
"517","Ural-4320",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://postimg.cc/kVDPCNz0","Trucks, Vehicles, and Jeeps","03/02/2022"
"518","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/R0RwMCN4/q4.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"519","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/SR1yPs6s/f2.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"520","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/CxbjQs0Z/q1.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"521","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/cJZQyt1F/q3.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"522","Ural-4320",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://postimg.cc/yDMtjPBF","Trucks, Vehicles, and Jeeps","03/02/2022"
"523","Ural-4320",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/R0KVpG33/Screenshot-8272.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"524","Ural-4320",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/WbY733HN/4g.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"525","Ural-4320",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fR5byVj2/k88.jpg","Trucks, Vehicles, and Jeeps","03/02/2022"
"526","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/kDPjqNFh","Trucks, Vehicles, and Jeeps","03/02/2022"
"527","Ural-4320",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/HVgK3bT0","Trucks, Vehicles, and Jeeps","03/02/2022"
"528","Ural-4320",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://postimg.cc/w12pvjgD","Trucks, Vehicles, and Jeeps","03/02/2022"
"529","Ural-4320 Wrecker",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/SsQHDVNQ/5579.png  ","Engineering Vehicles","03/02/2022"
"530","Ural-43206",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/1tZJGYQv/c2.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"531","Ural-43206",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/pdjsnMg9/c1.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"532","Ural-43206",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/4xTDmwy5/Screenshot-8474.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"533","Ural-43206",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"534","Ural-43206",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/9Q7VDLd8/ff4467.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"535","Varta",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/MpqsfLzt/66590.png","Infantry Mobility Vehicles","03/02/2022"
"536","Varta",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/442p3Kn8/443.png","Infantry Mobility Vehicles","03/02/2022"
"537","Varta",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/wj9GFM8d/66579.png","Infantry Mobility Vehicles","03/02/2022"
"538","Varta",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/c4jKpNP5/7u.png","Infantry Mobility Vehicles","03/02/2022"
"539","Varta",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/rmJCSVgp/g1.png","Infantry Mobility Vehicles","03/02/2022"
"540","ZiL-131",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/1ttjTBH0/4455.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"541","ZiL-131",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/8k2Hgm1B/Screenshot-8397.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"542","ZiL-131",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/kgPHnGM8/j8.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"543","ZiL-131",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"544","ZiL-131",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/t4mkVgHr/36.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"545","ZiL-131",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/yxvN7tc3/69.png","Trucks, Vehicles, and Jeeps","03/02/2022"
